,id,Package Title,list_path,path_only_id,nature,outdoor,fatigue,sea,walking,exciting,day,culture,cluster,len
2676,2677,제주,"['이호테우해수욕장', '애월해안도로', '애월한담해안산책로', '곽지해수욕장', '협재해수욕장', '한림공원', '오설록티뮤지엄', '이니스프리제주하우스', '성이시돌목장', '우도', '섭지코지', '쇠소깍', '이중섭거리', '천지연폭포', '새연교', '용눈이오름', '협재해수욕장', '연북정', '월정리해변', '용두암']","[223, 59, 19, 31, 8, 28, 22, 179, 174, 2, 9, 15, 61, 5, 76, 26, 8, 434, 13, 37]",2.1,2.75,1.5,1.65,1.9,0.95,2.45,0.35,6,20
2677,2678,혼자 마음가는대로,"['도두봉', '한라수목원', '비자림', '오설록티뮤지엄', '환상숲곶자왈공원', '월령선인장군락지', '제주돌마을공원', '금악오름', '용머리해안', '본태박물관', '중문색달해변', '금능석물원', '넥슨컴퓨터박물관', '제주절물자연휴양림']","[128, 86, 4, 22, 67, 98, 355, 137, 24, 108, 573, 274, 142, 32]",2.142857142857143,2.2857142857142856,1.5714285714285714,0.9285714285714286,2.5,0.3571428571428571,2.7857142857142856,0.9285714285714286,0,14
2678,2679,주도주도제주도,"['비자림', '카멜리아힐', '오설록티뮤지엄']","[4, 10, 22]",2.0,2.0,1.3333333333333333,1.0,2.333333333333333,0.6666666666666666,2.0,0.0,3,3
2679,2680,리마인드제주,"['이호테우해수욕장', '성이시돌목장', '새별오름', '안덕계곡', '용머리해안', '산방산', '제주절물자연휴양림', '김경숙해바라기농장', '제주조천스위스마을', '비자림', '용눈이오름', '다랑쉬오름', '지미봉', '저지오름', '협재해수욕장', '김녕성세기해변', '용연']","[223, 174, 7, 79, 24, 60, 32, 46, 47, 4, 26, 72, 219, 279, 8, 25, 103]",2.3529411764705883,2.8823529411764706,1.7647058823529411,1.1764705882352942,2.3529411764705883,0.7058823529411765,2.588235294117647,0.2941176470588235,4,17
2680,2681,제주도,"['제주러브랜드[휴업중]', '이호테우해수욕장', '협재해수욕장', '오설록티뮤지엄', '카멜리아힐', '천지연폭포', '산방산탄산온천', '우도', '제주레일바이크', '성산일출봉']","[80, 223, 8, 22, 10, 5, 38, 2, 50, 3]",1.9,2.1,1.5,1.4,1.6,1.0,2.1,0.1,1,10
2681,2682,제주여행,"['김녕성세기해변', '협재해수욕장', '우도', '섭지코지', '비자림', '쇠소깍', '카멜리아힐', '헬로키티아일랜드', '오설록티뮤지엄', '이호테우해수욕장', '애월해안도로']","[25, 8, 2, 9, 4, 15, 10, 110, 22, 223, 59]",2.090909090909091,2.4545454545454546,1.9090909090909087,1.5454545454545454,2.090909090909091,1.181818181818182,2.4545454545454546,0.2727272727272727,6,11
2682,2683,신혼여행,"['애월한담해안산책로', '협재해수욕장', '카멜리아힐', '상효원', '용머리해안', '휴애리자연생활공원', '쇠소깍', '성산일출봉']","[19, 8, 10, 185, 24, 41, 15, 3]",2.25,2.875,1.5,1.125,2.25,1.125,2.625,0.125,4,8
2683,2684,티팩 한라산 원정대,"['한라산국립공원', '사라오름', '백록담', '한라산국립공원', '협재해수욕장']","[14, 171, 44, 14, 8]",2.8,3.0,2.8,0.6,2.8,0.4,3.0,0.8,7,5
2684,2685,제주도,"['우도', '보롬왓', '섭지코지', '성이시돌목장', '신창풍차해안도로', '월령선인장군락지']","[2, 40, 9, 174, 165, 98]",2.5,3.0,2.0,1.1666666666666667,2.6666666666666665,0.6666666666666666,3.0,0.0,8,6
2685,2686,3박4일 제주,"['월정리해변', '협재해수욕장', '메이즈랜드', '우도', '산굼부리', '섭지코지', '카멜리아힐', '성산일출봉']","[13, 8, 30, 2, 21, 9, 10, 3]",2.375,2.75,2.125,1.25,2.875,0.75,2.875,0.125,8,8
2686,2687,제주 첫여행,"['주상절리대', '용머리해안', '오설록티뮤지엄', '새별오름', '쇠소깍', '섭지코지', '비자림', '만장굴', '용두암']","[16, 24, 22, 7, 15, 9, 4, 6, 37]",2.6666666666666665,2.555555555555556,1.3333333333333333,1.3333333333333333,1.6666666666666667,0.5555555555555556,2.6666666666666665,0.4444444444444444,4,9
2687,2688,제주 2박 3일,"['중문관광단지', '중문색달해변', '비자림', '협재해수욕장', '쇠소깍', '남원큰엉해변', '산방산탄산온천', '협재해수욕장']","[55, 573, 4, 8, 15, 270, 38, 8]",2.0,2.5,1.5,1.75,1.625,1.375,2.75,0.125,6,8
2688,2689,제주 꽉찬 2일!,"['협재해수욕장', '제주조천스위스마을', '카멜리아힐', '제주대학교병원', '아침미소목장', '모라이', '김녕성세기해변', '월정리해변', '비자림', '지미봉', '저지오름']","[8, 47, 10, 785, 43, 861, 25, 13, 4, 219, 279]",1.9090909090909087,2.5454545454545454,1.6363636363636365,1.3636363636363635,2.1818181818181817,0.9090909090909092,2.636363636363636,0.1818181818181818,3,11
2689,2690,제주여행,"['애월해안도로', '협재해수욕장', '성이시돌목장', '오설록티뮤지엄', '카멜리아힐', '성산일출봉', '우도', '월정리해변', '용눈이오름', '사려니숲길', '이호테우해수욕장']","[59, 8, 174, 22, 10, 3, 2, 13, 26, 1, 223]",2.363636363636364,2.636363636363636,1.6363636363636365,1.4545454545454546,2.4545454545454546,0.9090909090909092,2.1818181818181817,0.1818181818181818,4,11
2690,2691,출발,"['사려니숲길', '산굼부리', '제주김녕미로공원', '협재해수욕장', '광치기해변', '성산일출봉', '아쿠아플라넷제주', '섭지코지', '이중섭미술관', '정방폭포', '상효원', '대평포구', '카멜리아힐', '피규어뮤지엄제주', '소인국테마파크', '산방산', '오설록티뮤지엄', '이니스프리제주하우스', '제주다', '제주유리의성', '애월해안도로', '곽지해수욕장', '선운정사', '협재해수욕장', '제주러브랜드[휴업중]']","[1, 21, 42, 8, 52, 3, 29, 9, 214, 17, 185, 387, 10, 240, 66, 60, 22, 179, 903, 78, 59, 31, 200, 8, 80]",1.6,1.96,1.4,1.32,1.96,1.12,2.4,0.52,3,25
2691,2692,4박 5일 제주여행,"['카멜리아힐', '에코랜드테마파크', '월정리해변', '어승생', '애월해안도로']","[10, 18, 13, 125, 59]",2.2,2.8,1.6,1.4,2.6,0.8,2.6,0.0,8,5
2692,2693,제주가족여행,"['한라수목원', '천지연폭포', '성산일출봉', '산굼부리', '제주목관아', '관덕정']","[86, 5, 3, 21, 127, 102]",2.0,2.833333333333333,1.8333333333333333,0.6666666666666666,2.0,0.1666666666666666,2.0,1.3333333333333333,0,6
2693,2694,제주1,"['용두암', '이호테우해수욕장', '제주다', '협재해수욕장', '제주다', '월정리해변', '쇠소깍']","[37, 223, 903, 8, 903, 13, 15]",1.7142857142857142,2.142857142857143,1.1428571428571428,2.0,1.2857142857142858,1.7142857142857142,2.857142857142857,0.1428571428571428,11,7
2694,2695,제주 3박4일,"['이호테우해수욕장', '협재해수욕장', '성이시돌목장', '멍멍플레이스', '용눈이오름', '멍멍플레이스', '우도', '검멀레해변', '사려니숲길']","[223, 8, 174, 981, 26, 981, 2, 134, 1]",2.2222222222222223,2.4444444444444446,1.4444444444444444,1.5555555555555556,1.8888888888888888,1.1111111111111112,2.4444444444444446,0.1111111111111111,6,9
2695,2696,제주도4박5일,"['제주조천스위스마을', '김녕성세기해변', '월정리해변', '월정리해변', '월정리해안도로', '우도', '성산일출봉', '섭지코지', '천지연폭포', '이중섭거리', '협재해수욕장']","[47, 25, 13, 13, 707, 2, 3, 9, 5, 61, 8]",2.0,2.8181818181818183,1.7272727272727273,1.7272727272727273,2.4545454545454546,0.8181818181818182,2.5454545454545454,0.2727272727272727,8,11
2696,2697,쭝이랑 제주,"['선운정사', '애월한담카약', '오설록티뮤지엄', '카멜리아힐', '용머리해안', '주상절리대', '쇠소깍', '사려니숲길', '제주절물자연휴양림', '월정리해변']","[200, 341, 22, 10, 24, 16, 15, 1, 32, 13]",2.2,2.6,1.1,1.5,2.0,1.2,2.1,0.3,1,10
2697,2698,제주도 3박4일,"['성산일출봉', '성산포항', '우도', '카멜리아힐', '성김대건신부표착기념관', '협재해수욕장', '제주빅볼랜드', '사려니숲길']","[3, 461, 2, 10, 574, 8, 99, 1]",1.875,2.125,1.625,1.375,1.875,0.875,2.0,0.5,1,8
2698,2699,소린이와 함께하는 제주도 여행,"['본태박물관', '비자림', '비자림', '월정리해안도로', '에코랜드테마파크']","[108, 4, 4, 707, 18]",1.6,2.4,1.8,1.2,2.2,0.4,2.8,0.6,0,5
2699,2700,1박 2일 제주,"['오설록티뮤지엄', '용머리해안', '주상절리대', '이중섭거리', '섭지코지', '섭지코지', '성산일출봉', '쇠소깍', '용눈이오름', '만장굴']","[22, 24, 16, 61, 9, 9, 3, 15, 26, 6]",2.5,2.6,1.7,0.9,2.1,0.6,2.7,0.6,0,10
2700,2701,제주도~,"['비자림', '종달리해안도로', '산굼부리', '제주절물자연휴양림', '남원큰엉해변', '본태박물관', '나틸다']","[4, 317, 21, 32, 270, 108, 1051]",1.7142857142857142,2.142857142857143,1.5714285714285714,1.1428571428571428,2.2857142857142856,0.4285714285714285,3.0,0.4285714285714285,0,7
2701,2702,제주도:D,"['메이즈랜드', '월정리해변', '제주김녕미로공원', '만장굴', '연북정', '우도', '검멀레해변', '지미봉', '우도', '섭지코지', '정방폭포', '주상절리대', '테디베어뮤지엄제주', '오설록티뮤지엄', '협재해수욕장', '한림공원', '애월해안도로']","[30, 13, 42, 6, 434, 2, 134, 219, 2, 9, 17, 16, 153, 22, 8, 28, 59]",2.235294117647059,2.588235294117647,1.6470588235294117,1.4705882352941178,2.0588235294117645,0.8235294117647058,2.588235294117647,0.4705882352941176,4,17
2702,2703,제주도 뚜벅이,"['성산일출봉', '우도', '샤이니숲길', '에코랜드테마파크', '김경숙해바라기농장']","[3, 2, 271, 18, 46]",2.4,3.0,1.8,0.8,2.8,0.6,3.0,0.2,7,5
2703,2704,떠나요 제주도,"['코코몽에코파크', '테디베어뮤지엄제주', '제주항공우주박물관', '아쿠아플라넷제주', '에코랜드테마파크']","[199, 153, 101, 29, 18]",0.4,0.6,1.2,1.2,1.6,1.0,2.4,1.6,2,5
2704,2705,만정이와 함께하는 2박 3일 제주도 여행,"['곽지해수욕장', '오설록티뮤지엄', '이니스프리제주하우스', '카멜리아힐', '이중섭거리']","[31, 22, 179, 10, 61]",1.4,1.8,1.0,1.4,2.0,1.4,2.4,0.4,9,5
2705,2706,2박 3일 제주,"['산굼부리', '에코랜드테마파크', '휴애리자연생활공원', '세계자동차&피아노박물관', '카멜리아힐', '건강과성박물관', '이중섭거리', '제주레일바이크', '비자림']","[21, 18, 41, 154, 10, 197, 61, 50, 4]",1.2222222222222223,2.0,1.5555555555555556,0.8888888888888888,1.7777777777777777,1.1111111111111112,2.888888888888889,0.7777777777777778,10,9
2706,2707,제주도,"['아쿠아플라넷제주', '제주러브랜드[휴업중]', '우도']","[29, 80, 2]",1.0,1.0,1.6666666666666667,1.3333333333333333,2.333333333333333,0.6666666666666666,2.333333333333333,0.0,9,3
2707,2708,방글라제주,"['이호테우해수욕장', '협재해수욕장', '용머리해안', '송악산진지동굴', '카멜리아힐']","[223, 8, 24, 296, 10]",2.6,2.8,1.6,2.2,2.6,1.0,2.6,0.2,5,5
2708,2709,제주,"['협재해수욕장', '주상절리대', '정방폭포', '사려니숲길', '섭지코지', '성산일출봉', '월정리해변']","[8, 16, 17, 1, 9, 3, 13]",2.571428571428572,2.857142857142857,1.8571428571428568,1.7142857142857142,2.4285714285714284,0.5714285714285714,2.571428571428572,0.2857142857142857,8,7
2709,2710,여행,"['사려니숲길', '산굼부리', '섭지코지', '혼인지', '신천리벽화마을', '이중섭거리']","[1, 21, 9, 203, 490, 61]",1.6666666666666667,2.6666666666666665,1.6666666666666667,0.8333333333333334,2.6666666666666665,0.5,2.5,0.6666666666666666,0,6
2710,2711,제주,"['협재해수욕장', '박물관은살아있다', '정방폭포', '서귀포항', '더럭초등학교', '만장굴', '월정리해변', '김녕성세기해변', '이중섭거리', '이호테우해수욕장']","[8, 62, 17, 338, 96, 6, 13, 25, 61, 223]",1.6,2.5,1.4,2.0,2.2,1.2,2.5,0.6,3,10
2711,2712,제주도,"['김녕성세기해변', '협재해수욕장', '종달리수국길', '우도', '성산일출봉', '남원큰엉해변', '황우지해안', '천제연폭포', '카멜리아힐', '비체올린', '곽지해수욕장', '이호테우해수욕장', '김경숙해바라기농장']","[25, 8, 229, 2, 3, 270, 23, 20, 10, 178, 31, 223, 46]",2.4615384615384617,2.923076923076923,1.7692307692307692,1.6923076923076923,2.4615384615384617,1.3076923076923077,2.6153846153846154,0.0769230769230769,5,13
2712,2713,제주로꼬고,"['애월해안도로', '한라산영실코스', '본태박물관']","[59, 27, 108]",1.6666666666666667,2.0,2.0,1.0,2.0,0.3333333333333333,2.6666666666666665,1.3333333333333333,10,3
2713,2714,제주아일랜드 2박3일,"['김녕해안도로', '우도', '성산일출봉', '아쿠아플라넷제주', '섭지코지', '쇠소깍', '천지연폭포', '주상절리대', '중문색달해변', '월정리해변']","[554, 2, 3, 29, 9, 15, 5, 16, 573, 13]",2.5,2.7,1.7,1.2,2.0,0.5,2.5,0.3,4,10
2714,2715,제주 3박4일 커플여행ㅎ,"['제주러브랜드[휴업중]', '용두암', '제주레일바이크', '우도', '성산일출봉', '일출랜드', '다이나믹메이즈', '제주허브동산', '제주유리의성', '오설록티뮤지엄', '제주평화박물관[휴관중]', '소인국테마파크', '건강과성박물관', '용머리해안', '주상절리대', '천지연폭포', '에코랜드테마파크']","[80, 37, 50, 2, 3, 106, 319, 84, 78, 22, 321, 66, 197, 24, 16, 5, 18]",1.588235294117647,1.8235294117647056,1.2941176470588236,1.1764705882352942,1.6470588235294117,1.1176470588235294,2.588235294117647,0.8235294117647058,10,17
2715,2716,제주 1박2일 급 여행,"['성이시돌목장', '산굼부리', '월정리해변', '우도', '우도']","[174, 21, 13, 2, 2]",2.6,3.0,2.2,1.2,2.8,0.4,3.0,0.0,7,5
2716,2717,제주,"['새연교', '성산일출봉', '우도', '에코랜드테마파크', '선녀와나무꾼', '산굼부리', '쇠소깍', '천지연폭포', '새연교', '제주다', '제주유리박물관', '산방산', '수월봉', '용두암']","[76, 3, 2, 18, 83, 21, 15, 5, 76, 903, 176, 60, 90, 37]",2.071428571428572,2.4285714285714284,1.6428571428571428,1.0714285714285714,1.2857142857142858,0.7142857142857143,2.7142857142857144,0.5714285714285714,0,14
2717,2718,혼자가는 제주,"['이호테우말등대', '곽지해수욕장', '성이시돌목장', '산방산', '산방산탄산온천', '섭지코지', '우도', '제주레일바이크', '마방목지']","[39, 31, 174, 60, 38, 9, 2, 50, 93]",1.8888888888888888,2.6666666666666665,1.5555555555555556,1.4444444444444444,1.6666666666666667,0.8888888888888888,2.7777777777777777,0.1111111111111111,6,9
2718,2719,친정부모님과의 제주여행,"['용두암', '김녕성세기해변', '월정리해변', '선녀와나무꾼', '우도', '휴애리자연생활공원']","[37, 25, 13, 83, 2, 41]",2.0,2.5,1.5,2.0,2.0,1.0,2.833333333333333,0.5,5,6
2719,2720,제주도여행,"['우도', '검멀레해변', '우도등대', '광치기해변', '용눈이오름', '위미리동백나무군락', '이중섭거리', '새별오름', '성이시돌목장', '오설록티뮤지엄', '애월한담해안산책로']","[2, 134, 336, 52, 26, 92, 61, 7, 174, 22, 19]",2.272727272727273,2.636363636363636,1.2727272727272727,1.3636363636363635,2.0,0.5454545454545454,2.636363636363636,0.5454545454545454,4,11
2720,2721,주도 여행,"['애월해안도로', '산방산탄산온천', '용머리해안', '이중섭거리', '서귀포항', '천지연폭포', '쇠소깍', '우도', '섭지코지', '성산일출봉', '월정리해변', '만장굴']","[59, 38, 24, 61, 338, 5, 15, 2, 9, 3, 13, 6]",2.1666666666666665,2.6666666666666665,1.5833333333333333,1.3333333333333333,2.083333333333333,0.5833333333333334,2.333333333333333,0.3333333333333333,4,12
2721,2722,3박 4일 제주도 여행,"['애월해안도로', '성이시돌목장', '오설록티뮤지엄', '카멜리아힐', '한화리조트테라피센터', '한화리조트테라피센터', '우도', '지미봉', '협재해수욕장', '월정리해변', '김녕성세기해변', '이호테우말등대', '제주러브랜드[휴업중]', '한화리조트테라피센터', '한화리조트테라피센터']","[59, 174, 22, 10, 990, 990, 2, 219, 8, 13, 25, 39, 80, 990, 990]",1.4666666666666666,1.8,1.0666666666666669,1.5333333333333334,1.6,1.0,2.1333333333333333,0.0666666666666666,9,15
2722,2723,면허없이 제주도 4박 5일 여행,"['곽지해수욕장', '협재해수욕장', '오설록티뮤지엄', '방주교회', '새별오름', '성이시돌목장', '우도', '검멀레해변']","[31, 8, 22, 75, 7, 174, 2, 134]",2.125,2.25,1.375,1.75,1.75,1.125,2.5,0.25,6,8
2723,2724,ㅈㅔ주여행,"['협재해수욕장', '우도', '에코랜드테마파크', '제주조천스위스마을']","[8, 2, 18, 47]",1.75,2.75,1.75,1.5,2.25,1.0,2.75,0.0,3,4
2724,2725,쥬니금자윤날,"['월정리해변', '성산일출봉', '천지연폭포', '주상절리대', '오설록티뮤지엄', '제주러브랜드[휴업중]']","[13, 3, 5, 16, 22, 80]",2.1666666666666665,2.1666666666666665,1.1666666666666667,1.3333333333333333,1.6666666666666667,0.5,2.0,0.3333333333333333,1,6
2725,2726,제주 인생샷 찍어보자,"['조랑말체험공원', '따라비오름', '월정리해변', '섭지코지', '성산유채꽃재배단지', '거문오름', '산굼부리', '소정방폭포', '외돌개', '용머리해안']","[201, 157, 13, 9, 346, 11, 21, 311, 49, 24]",2.7,3.0,1.9,1.2,2.5,0.5,2.9,0.5,7,10
