,alltag,contentsid,title,address,roadaddress,tag,introduction,latitude,longitude,postcode,phoneno,contentscd.value,contentscd.label,contentscd.refId,region1cd.value,region1cd.label,region1cd.refId,region2cd.value,region2cd.label,region2cd.refId,repPhoto.descseo,repPhoto.photoid.photoid,repPhoto.photoid.imgpath,repPhoto.photoid.thumbnailpath,인기점수
1157,"짜장면,짬뽕,수타짜장면",CNTS_000000000018582,환상의짜장,제주특별자치도 서귀포시 대정읍 가파리 589-1,제주특별자치도 서귀포시 대정읍 마라로 45,"짜장면,짬뽕,수타짜장면,음식,해물짜장,해물짬뽕,해물파전,해산물,만두,중식",수타짜장면 해물짬뽕 탕수육 해산물의 맛,33.119526,126.26718,,064-792-0958,c4,음식점,contentscd>c4,region3,섬 속의 섬,region>region3,33.0,마라도,region3>33,환상의짜장,3319.0,https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/9f407e7d-8d58-4806-a571-540e9c30b0dc.jpg,https://api.cdn.visitjeju.net/photomng/thumbnailpath/201804/30/21b0b39f-291b-4e6a-bf88-ae8fad16c8e3.jpg,1792.0
2107,"커피,음료,카페",CNTS_000000000022060,로치아 커피로스터스,제주특별자치도 제주시 도두1동 2449-1,제주특별자치도 제주시 도공로 53,"커피,음료,카페,음식,핸드드립커피,아메리카노,카페라떼",엄선한 커피콩을 직접 로스팅하는 핸드드립커피 전문점,33.5018689,126.4667263,,064-747-6526,c4,음식점,contentscd>c4,region1,제주시,region>region1,11.0,제주시내,region1>11,로치아 커피로스터스,12653.0,https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/08c785fb-77e9-4617-a694-2d201436b9b6.png,https://api.cdn.visitjeju.net/photomng/thumbnailpath/201804/30/567b68c2-e316-43c1-a2d9-b63aceae8ff6.png,1784.0
4037,"술,전통주,오가피,오가피술,공용주차장,현금결제,카드결제,화장실,카드결제,현금결제,녹고의 눈물",CNTS_200000000007596,토향,제주특별자치도 제주시 한경면 청수리 148-1,제주특별자치도 제주시 한경면 연명로 372,"술,전통주,오가피,오가피술,음식",제주 오가피를 100% 활용한 전통주를 제조하는 토향,33.3044709,126.2590073,,064-796-2521 ,c4,음식점,contentscd>c4,region1,제주시,region>region1,14.0,한경,region1>14,토향,2018052306402.0,https://api.cdn.visitjeju.net/photomng/imgpath/201810/11/885b933f-6ce7-4bd3-a4cb-6c79cb32b9e1.jpg,https://api.cdn.visitjeju.net/photomng/thumbnailpath/201810/11/4e1fd59d-1c5c-4004-b4d1-092cfc94fd01.jpg,1778.0
3427,"한라봉에이드,땅콩스무디,아이스크림,빙수,현금결제,화장실",CNTS_000000000018922,연이네,제주특별자치도 제주시 우도면 연평리 1081,제주특별자치도 제주시 우도면 우도해안길 662-1,"한라봉에이드,땅콩스무디,아이스크림,빙수,음식,팥빙수,디저트",한적한 풍경이 돋보이는 땅콩아이스크림 카페 연이네,33.521484,126.95736,,064-783-2277,c4,음식점,contentscd>c4,region3,섬 속의 섬,region>region3,31.0,우도,region3>31,연이네,2019022591118.0,https://api.cdn.visitjeju.net/photomng/imgpath/202111/24/55e17bc6-88e6-427a-929c-e8e43bbd7eea.jpg,https://api.cdn.visitjeju.net/photomng/thumbnailpath/202111/24/4569dd53-19f5-4bd5-ac0f-1ac77a25ac00.jpg,1775.0
890,"커플,친구,사계절,청년,심야식당,공용주차장,현금결제,카드결제,화장실,무료 WIFI,경보 및 피난시설,카드결제,현금결제,,",CNTS_200000000008813,맛있는 여가생활,제주특별자치도 제주시 한림읍 귀덕리 787-2,제주특별자치도 제주시 한림읍 귀덕로 60,"커플,친구,사계절,청년,심야식당,음식,샌드위치,브런치,아메리카노,바닐라라떼,카페라떼,녹차라떼",정성 가득한 음식이 있는 소중한 분들과의 소중한 시간.,33.4392514,126.2971571,922-695,010-4903-3887,c4,음식점,contentscd>c4,region1,제주시,region>region1,13.0,한림,region1>13,맛있는 여가생활,2019022556980.0,https://api.cdn.visitjeju.net/photomng/imgpath/201906/19/99bc52f7-8c38-43fb-b899-f0b7a8147d95.jpg,https://api.cdn.visitjeju.net/photomng/thumbnailpath/201906/19/f88b5134-f146-4036-a1df-b1cc7f3e3e01.jpg,1763.0
136,"삼겹살,생고기,두루치기",CNTS_200000000007140,나목도식당,제주특별자치도 서귀포시 표선면 가시리 1877-6,제주특별자치도 서귀포시 표선면 가시로613번길 60,"삼겹살,생고기,두루치기,음식,목살,순대국,순대국밥,돼지구이",표선면 가시리에 위치한 가성비 좋은 고기집,33.3535346,126.7718183,,064-787-1202,c4,음식점,contentscd>c4,region2,서귀포시,region>region2,26.0,표선,region2>26,나목도식당,2018052301111.0,https://api.cdn.visitjeju.net/photomng/imgpath/201807/03/91a918fd-e0ea-4260-be11-b6af7ab1f052.JPG,https://api.cdn.visitjeju.net/photomng/thumbnailpath/201807/03/fe82ad35-107f-4423-8d6d-acec553ae42c.JPG,1762.0
559,"카페,피자,전복피자,흑돼지피자,한치피자,현금결제,카드결제,화장실,무료 WIFI,음료대,아주 어려움,가능",CNTS_000000000018351,카페 깡,제주특별자치도 서귀포시 표선면 가시리 1900-1,제주특별자치도 서귀포시 표선면 가시로565번길 18,"카페,피자,전복피자,흑돼지피자,한치피자,음식,한치",표선면 가시리에 있는 예쁜 카페,33.35335,126.77206,,010-3693-7687,c4,음식점,contentscd>c4,region1,제주시,region>region1,16.0,구좌,region1>16,카페 깡,2019022593541.0,https://api.cdn.visitjeju.net/photomng/imgpath/202112/08/a5fefdda-a6ef-4a30-8b9d-8589862d2e9c.jpg,https://api.cdn.visitjeju.net/photomng/thumbnailpath/202112/08/93048a0c-0dd5-4fd3-bf37-31bdcc1bc2b4.jpg,1760.0
2109,"카페,디저트,케익,베이커리,음식,빵,녹차파운드,초코파운드,아메리카노,카페라떼,공용주차장,화장실,무료 WIFI,,,썸띵라떼, 인퓨전티, 까눌레,어린이 출입가능,가능",CNTS_200000000007059,모앙,제주시 아라1동 6108-10,제주시 인다5길 12-4,"카페,디저트,케익,베이커리,음식,빵,녹차파운드,초코파운드,아메리카노,카페라떼",제주시 아라동에 위치한 디저트 카페인 모앙은 눈과 코를 자극하는 다양한 종류의 디저트와 음료가 마련되어 있어 메뉴를 선택하는 재미가 있는 곳이다.,33.48309800000001,126.4772312,802-690,064-726-0320,c4,음식점,contentscd>c4,region1,제주시,region>region1,11.0,제주시내,region1>11,모앙,2019022599486.0,https://api.cdn.visitjeju.net/photomng/imgpath/202203/11/e8827808-89ff-488f-b72b-6e5e21c20491.jpg,https://api.cdn.visitjeju.net/photomng/thumbnailpath/202203/11/d6d38a91-c6fb-4f29-8df9-df5b86030f34.jpg,1756.0
1232,"부모,커플,혼자,아이,친구,휴식/치유,공용주차장,현금결제,카드결제,화장실,무료 WIFI,편의점,카드결제,현금결제,카카오페이, 삼성페이,,베이글, 샌드위치 , 신선한 커피,어린이 출입가능,유아의자,어린이 의자 3개 있습니다,불가능,없음",CNTS_200000000010959,카페세렌디,제주특별자치도 서귀포시 색달동 2822-2,제주특별자치도 서귀포시 중문관광로72번길 29-9 라동 카페세렌디,"부모,커플,혼자,아이,친구,휴식/치유,카페,음식,베이글,아메리카노,아보카도샐러드,차,에이드,식당","Yes! brunch, Yes! roasting coffee, Yes cafe serendi",33.2494989,126.4113928,-,064-738-7832,c4,음식점,contentscd>c4,region2,서귀포시,region>region2,24.0,중문,region2>24,카페세렌디,2019022577809.0,https://api.cdn.visitjeju.net/photomng/imgpath/202012/17/e54a2314-9b21-42af-9d30-38b340bfe25b.jpg,https://api.cdn.visitjeju.net/photomng/thumbnailpath/202012/17/39849c64-8e7f-4848-ba55-d1e317154f4f.jpg,1750.0
328,"고기국수,몸국,현금결제,카드결제,화장실,음료대,아주 어려움,착한가격 업소",CONT_000000000501331,용담생국수,제주특별자치도 제주시 용담이동 359-15,제주특별자치도 제주시 용담로 95,"고기국수,몸국,음식,한치물회,해물파전,콩국수",공항과 가까운 용담동에서 만나는 착한 가격의 푸짐한 제주 인심,33.51195020000001,126.5130333,,064-743-2503,c4,음식점,contentscd>c4,region1,제주시,region>region1,11.0,제주시내,region1>11,용담생국수,25067.0,https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/343adc58-3f12-4353-8de9-90e5080511a8.gif,https://api.cdn.visitjeju.net/photomng/thumbnailpath/201804/30/e8a5e5b7-6eff-44e1-aa96-bf22809adffe.gif,1744.0
188,"추어탕,미꾸라지튀김,한식,공용주차장,현금결제,카드결제,화장실,음료대,아주 어려움,착한가격 업소",CONT_000000000501383,추가네,제주특별자치도 제주시 서사로 176(오라일동),제주특별자치도 제주시 서사로 176(오라일동),"추어탕,미꾸라지튀김,한식,음식","착한가격업소, 야채를 새벽시장에서 저렴하게 구입하고, 국내산 미꾸라지로 추어탕이 유명한 음식점",33.496532,126.51957,,064-723-7588,c4,음식점,contentscd>c4,region1,제주시,region>region1,11.0,제주시내,region1>11,Chugane,25365.0,https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/a08464e9-bef2-4341-b8a3-c7e627a83331.jpg,https://api.cdn.visitjeju.net/photomng/thumbnailpath/201804/30/ebd598bc-7b3b-400b-bcc4-06c9c71c6dc5.jpg,1742.0
2448,"일식,돈까스,우동,나베",CNTS_000000000021192,촵촵,제주특별자치도 제주시 이도2동 1962-8,제주특별자치도 제주시 신설로9길 8-1,"일식,돈까스,우동,나베,음식,어묵나베,김치나베정식,치즈돈까스,김치우동,치킨까스",이름만큼 중독성 있는 수제돈가스 집,33.496986,126.53534,63229,--,c4,음식점,contentscd>c4,region1,제주시,region>region1,11.0,제주시내,region1>11,촵촵,10836.0,https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/26276c93-00ff-4372-b767-d9ed5833b33e.jpg,https://api.cdn.visitjeju.net/photomng/thumbnailpath/201804/30/785f2c66-7c02-4b40-9694-59ad348d7762.jpg,1738.0
357,"커플,친구,아이,혼자,음식,애월,일본가정식,무료 WIFI,현금결제,카드결제,화장실,공용주차장,카드결제,현금결제,어린이 출입가능,유아의자",CNTS_200000000009793,잇칸시타,제주특별자치도 제주시 애월읍 신엄리 950,제주특별자치도 제주시 애월읍 신엄안2길 54-1,"커플,친구,아이,혼자,음식,애월,일본가정식,연어사시미,사케동,식당",애월해안도로에 위치한 일본식 가정식 전문점,33.4771161,126.3702605,,064-713-5450,c4,음식점,contentscd>c4,region1,제주시,region>region1,12.0,애월,region1>12,잇칸시타,2019022569020.0,https://api.cdn.visitjeju.net/photomng/imgpath/202002/17/3ee89431-5957-420a-b824-0501c14d63f2.jpg,https://api.cdn.visitjeju.net/photomng/thumbnailpath/202002/17/1902a683-84d9-439f-b810-36ce0c6cebeb.jpg,1736.0
399,"갈치,고등어,한식,공용주차장,현금결제,카드결제,화장실",CNTS_000000000021319,고객식당,제주특별자치도 제주시 이도1동 1436-7,제주특별자치도 제주시 관덕로14길 20,"갈치,고등어,한식,음식,갈치조림,제주갈치조림,고등어조림,고등어구이,갈치구이,제주갈치구이,갈치국,성게미역국",고객을 위한 고객 맞춤형 식당,33.51158,126.5261,63192,064-727-3002,c4,음식점,contentscd>c4,region1,제주시,region>region1,11.0,제주시내,region1>11,고객식당,11022.0,https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/7844e47a-daa8-454f-9463-434b6c5419c1.jpg,https://api.cdn.visitjeju.net/photomng/thumbnailpath/201804/30/471bb200-8353-44f4-81c6-bd146466f7a2.jpg,1732.0
1196,"갈치,고등어,흑돼지,갈치조림,음식,한우구이,갈비,오겹살,삼겹살,항정살,가브리살,돼지구이,공용주차장,화장실",CNTS_000000000001490,제주맛촌본점,제주특별자치도 제주시 용담3동 1144,제주특별자치도 제주시 서해안로 546,"갈치,고등어,흑돼지,갈치조림,음식,한우구이,갈비,오겹살,삼겹살,항정살,가브리살,돼지구이",흑돼지의 새로운 변신,33.519913,126.49706,63114,064-712-8255,c4,음식점,contentscd>c4,region1,제주시,region>region1,11.0,제주시내,region1>11,제주맛촌본점,2019022563110.0,https://api.cdn.visitjeju.net/photomng/imgpath/201910/01/e0d718a7-42a0-469f-979a-a3ecde5e05f1.jpg,https://api.cdn.visitjeju.net/photomng/thumbnailpath/201910/01/9635e507-a824-4b36-8095-2b511996f0cb.jpg,1728.0
1111,"카페, 커피, 음료, 당근케이크,어린이 출입불가",CNTS_200000000008073,안트레,제주특별자치도 제주시 애월읍 애월리 2467,제주특별자치도 제주시 애월읍 애월로 11,"카페,커피,음료,당근케이크,음식,케이크","앤티크하고 빈티지한 분위기의 한담 해안 산책로 인근 카페 
",33.4600513,126.3113009,,,c4,음식점,contentscd>c4,region1,제주시,region>region1,12.0,애월,region1>12,안트레,2018052312036.0,https://api.cdn.visitjeju.net/photomng/imgpath/201812/26/a3b4e21d-1342-4403-be90-97ab314a81e8.JPG,https://api.cdn.visitjeju.net/photomng/thumbnailpath/201812/26/927021de-ce8d-4380-bd53-1b34f47bfdf9.JPG,1722.0
3887,"북카페,음료,카페",CNTS_000000000022739,책다방,제주시 구좌읍 월정리 607,제주시 구좌읍 월정1길 70-1,"북카페,음료,카페,음식,아메리카노,카푸치노,에스프레소,바닐라라떼,카페라떼,녹차라떼,돌체라떼,딸기라떼,콜드브루,커피,주스,과일주스",귀여운 고양이 가방이와 다방이가 있는 조용하고 아늑한 북카페,33.499622,126.53119,,010-2422-0818,c4,음식점,contentscd>c4,region1,제주시,region>region1,16.0,구좌,region1>16,책다방,16335.0,https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/592d65cc-0210-4428-8b02-200b3a3636d9.jpg,https://api.cdn.visitjeju.net/photomng/thumbnailpath/201804/30/a0254ed2-d5b9-4072-a7f0-310524c18197.jpg,1704.0
117,"분식,모닥치기,제주해물라면",CNTS_000000000022026,제주분식,제주시 연동 311-2,제주특별자치도 제주시 귀아랑길 23,"분식,모닥치기,제주해물라면,음식,떡볶이,김밥,해물라면,돈까스,라면,식당",공항에서 5분거리 로컬푸드 분식카페,33.491447,126.49762,,064-726-2120,c4,음식점,contentscd>c4,region1,제주시,region>region1,11.0,제주시내,region1>11,제주분식,12444.0,https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/963ee1fb-9afa-49e1-b4c0-a6b05d526528.jpg,https://api.cdn.visitjeju.net/photomng/thumbnailpath/201804/30/3a2cc154-e29d-4b45-a7e3-932803785aa0.jpg,1692.0
2203,"파스타,스테이크,리조또,공용주차장,현금결제,카드결제,화장실,무료 WIFI,음료대,단독접근가능,쉬움",CNTS_000000000022821,피노,제주특별자치도 제주시 애월읍 유수암리 1677-1,제주특별자치도 제주시 애월읍 유수암로 103,"파스타,스테이크,리조또,음식,치킨리조또,채끝스테이크,봉골레파스타,크림파스타,새우로제파스타,오일파스타",엔틱한 내부 장식과 자연을 벗삼은 아기자기한 정원풍경이 어우러진 숲속을 연상케하는 이탈리안 레스토랑,33.433945,126.40163,63067,010-9677-9858,c4,음식점,contentscd>c4,region1,제주시,region>region1,12.0,애월,region1>12,피노,2019022564779.0,https://api.cdn.visitjeju.net/photomng/imgpath/201910/23/8a8dec5e-7ff1-465f-891f-5d1e4df61ea2.jpg,https://api.cdn.visitjeju.net/photomng/thumbnailpath/201910/23/776db62c-caec-4617-b156-ce33a6164044.jpg,1692.0
452,"떡볶이,튀김,분식,김밥",CNTS_000000000021189,제원분식,제주특별자치도 제주시 연동 261-18,제주특별자치도 제주시 신광로6길 2,"떡볶이,튀김,분식,김밥,음식,땡초김밥,김치김밥,참치김밥,멸치김밥,식당","언제 먹어도 질리지 않는 떡볶이 맛 집, 제원 분식",33.48804,126.489655,63129,064-747-6941,c4,음식점,contentscd>c4,region1,제주시,region>region1,11.0,제주시내,region1>11,제원분식,10822.0,https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/128c1171-85fe-4bfb-b5db-1b3f9d880a9f.jpg,https://api.cdn.visitjeju.net/photomng/thumbnailpath/201804/30/7f4c8c8c-3826-4122-9255-b7d90e32d1e1.jpg,1689.0
343,"말고기, 음식, 제주시",CNTS_200000000009861,마마무말가든,제주특별자치도 제주시 오라이동 779-1,제주특별자치도 제주시 아연로 157,"말고기,음식,제주시,말고기사시미,갈비찜,식당",제주시 오라동에 위치한 마마무말가든은 제유영농법인이 운영한다. 제주 토종 말 가운데서도 육질이 뛰어난 3~5살 가량의 말고기를 사용하기 때문에 모든 요리에서 누린내를 전혀 느낄 수 없다. 그야말로 신선하고 담백한 말고기 본연의 맛을 느낄 수 있다. ,33.4723452,126.508143,,064-724-2992,c4,음식점,contentscd>c4,region1,제주시,region>region1,11.0,제주시내,region1>11,마마무말가든,2019022569208.0,https://api.cdn.visitjeju.net/photomng/imgpath/202002/20/2dcae3c8-af5d-4ca4-8026-d44164792098.jpg,https://api.cdn.visitjeju.net/photomng/thumbnailpath/202002/20/90f4bcef-c006-45fb-8c8c-5e193275efe5.jpg,1688.0
3353,"카페,커피,치즈타르트,브라우니,디저트",CNTS_000000000022694,블루하우스,서귀포시 서귀동 297-20,서귀포시 중앙로 73,"카페,커피,치즈타르트,브라우니,디저트,음식",홍콩 컨셉 카페에서 홍콩식 밀크티 홀짝,33.251194,126.56117,,010-5342-2354,c4,음식점,contentscd>c4,region2,서귀포시,region>region2,21.0,서귀포시내,region2>21,블루하우스,15998.0,https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/b63685cf-b154-49ae-a5c1-c452bdcd69b6.jpg,https://api.cdn.visitjeju.net/photomng/thumbnailpath/201804/30/5f1390fe-54bc-42aa-bde8-b1c527f253f3.jpg,1680.0
386,"빵,빵집,케이크,커피",CNTS_000000000021059,어머니빵집,제주특별자치도 제주시 연동 2325-7,제주특별자치도 제주시 도령로 103,"빵,빵집,케이크,커피,음식,마늘바게트,바게트,에그타르트",엄마의 마음으로 만드는 건강한 빵,33.491585,126.488625,63126,064-752-1281,c4,음식점,contentscd>c4,region1,제주시,region>region1,11.0,제주시내,region1>11,어머니빵집,10509.0,https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/1b4bf786-865f-47ea-961d-cd4abd2b5de3.jpg,https://api.cdn.visitjeju.net/photomng/thumbnailpath/201804/30/2207d6b9-e44d-4ad2-a29c-dec1bbe2a343.jpg,1674.0
